Date,Close,High,Low,Open,Volume
,KO,KO,KO,KO,KO
2010-03-16,16.6650447845459,16.717801340570375,16.624700769808484,16.696077913520533,22287800
2010-03-17,16.70848846435547,16.75503933281164,16.634007311593148,16.70228160297213,26074400
2010-03-18,16.742633819580078,16.770564117581493,16.67746351885623,16.727117250432258,23496200
2010-03-19,16.99089813232422,17.087102730579346,16.63401121400046,16.99089813232422,43610800
2010-03-22,16.92572021484375,17.02192358587356,16.882273378399645,16.910203656661928,18127400
2010-03-23,17.16158103942871,17.173994763894257,16.88538218117886,16.97848274699462,19081200
2010-03-24,16.950551986694336,17.1802011475582,16.94744914758334,17.136754296976957,17052600
2010-03-25,17.00640869140625,17.124336676032353,16.95985901230689,17.040545833048355,16638800
2010-03-26,16.959856033325195,17.05916341856574,16.913305178564823,17.003302866388257,16276800
2010-03-29,16.997098922729492,17.056062322882205,16.96606461961942,17.006408621743706,13853600
2010-03-30,17.02813720703125,17.083997785735573,16.947450362146103,17.037448092707287,13631600
2010-03-31,17.068479537963867,17.158477259648762,16.913311542164195,17.003309263849093,22922000
2010-04-01,17.16158103942871,17.201925052022776,17.10882448620702,17.180201626127033,14346000
2010-04-05,17.025033950805664,17.24226939779881,16.959863671859104,17.24226939779881,19191800
2010-04-06,16.84814453125,17.018829122920785,16.826421102337616,17.018829122920785,17604200
2010-04-07,16.702281951904297,16.85124307670317,16.62159511991074,16.85124307670317,24060800
2010-04-08,16.683658599853516,16.68986546033692,16.584351199794202,16.68986546033692,19466800
2010-04-09,16.94124412536621,16.94745098810016,16.711594939562126,16.730215527763978,20640600
2010-04-12,16.994001388549805,17.025035703508305,16.91641737691066,16.95986541785256,16930400
2010-04-13,17.074684143066406,17.09330472628288,16.959860172825728,16.969169872515117,15055000
2010-04-14,17.052967071533203,17.08710422822345,16.959866488456797,17.07779334122911,13865200
2010-04-15,16.838834762573242,16.997106822399978,16.798491925536613,16.994002798727518,20351000
2010-04-16,17.059175491333008,17.111932059148966,16.810905668693845,16.829526260543258,35075600
2010-04-19,17.167783737182617,17.167783737182617,17.043648890315026,17.062269472496457,26468600
2010-04-20,16.90400505065918,17.15848051737863,16.857454169545928,17.13675708854927,32508800
2010-04-21,16.817100524902344,16.938132509746925,16.758137135237604,16.93502848806923,19263200
2010-04-22,16.854347229003906,16.91641347693578,16.758142650569035,16.80158949765646,20295600
2010-04-23,16.72089958190918,16.900893798630864,16.677452742832827,16.900893798630864,21675400
2010-04-26,16.674352645874023,16.866760628721394,16.674352645874023,16.758143505461874,17890800
2010-04-27,16.407466888427734,16.71470010361768,16.398157185610437,16.652632655880126,27600400
2010-04-28,16.559532165527344,16.624702453276207,16.311263557075875,16.450913835441128,24754600
2010-04-29,16.677459716796875,16.8171099911287,16.621599133528917,16.640218538726188,17437600
2010-04-30,16.58746337890625,16.745734255631874,16.571946811986198,16.64021994320207,19349600
2010-05-03,16.683658599853516,16.742623182527076,16.531594661441638,16.668142040563797,16123400
2010-05-04,16.503664016723633,16.696071952109783,16.463320016391233,16.568834274603812,23282800
2010-05-05,16.652629852294922,16.72711101380819,16.50987557521888,16.5812527137569,23670400
2010-05-06,16.230573654174805,16.820212567342697,15.892307344084626,16.65573367127744,47912000
2010-05-07,16.34540367126465,16.398161429839853,15.994724690883988,16.19644246844272,43535600
2010-05-10,16.770565032958984,16.786081602953736,16.525399201991323,16.711600409605158,35311400
2010-05-11,16.63711166381836,16.779865926950155,16.602974517452544,16.640214502652622,23165200
2010-05-12,16.764354705810547,16.789180975907037,16.578152352815128,16.69608039132841,24005400
2010-05-13,16.599872589111328,16.758143422771067,16.587458865417823,16.74262686007311,19319800
2010-05-14,16.553321838378906,16.649526421951197,16.404360704479714,16.559528700271105,25868200
2010-05-17,16.575044631958008,16.61849147971122,16.401256057107336,16.596768055834612,17393400
2010-05-18,16.478843688964844,16.67125289124822,16.47263800977719,16.66504602822249,20435600
2010-05-19,16.485048294067383,16.556425433329775,16.28022657762463,16.44780830485177,21119200
2010-05-20,15.994715690612793,16.29263792861498,15.991611668058209,16.29263792861498,29290400
2010-05-21,16.010234832763672,16.050578845612655,15.609901095004673,15.777482824834664,34233400
2010-05-24,15.969886779785156,16.097124464577035,15.83333939585946,15.892302796769675,16832600
2010-05-25,15.709211349487305,15.743348506204958,15.49818272963102,15.631627332888321,28693800
2010-05-26,15.541633605957031,15.789902267555409,15.498185554318752,15.774385698175204,32607800
2010-05-27,15.898515701293945,15.90472256435524,15.597489353930646,15.706107681746165,22663600
2010-05-28,15.951268196105957,16.121952730688886,15.827133343406905,15.882993908737708,23577000
2010-06-01,15.91712760925293,16.171602936784346,15.743339089835462,15.864369893925108,24274800
2010-06-02,16.264713287353516,16.264713287353516,15.879896041888564,15.99472123948847,18742200
2010-06-03,16.37022590637207,16.44780991540701,16.27712533229775,16.345398455238637,23564400
2010-06-04,15.910926818847656,16.180918806639767,15.833342819058368,16.180918806639767,23942800
2010-06-07,15.765064239501953,15.9822996166905,15.755754540883357,15.89850877761045,20177800
2010-06-08,16.00092124938965,16.081608071674747,15.678171592573959,15.761962437160973,22429800
2010-06-09,15.935750007629395,16.090917977260986,15.879889443855008,16.000921454591282,17645800
2010-06-10,16.27712059020996,16.292637150728833,16.094022334876836,16.094022334876836,18790000
2010-06-11,16.164459228515625,16.189495523492766,16.00171913267809,16.183236151285186,14946000
2010-06-14,16.12063980102539,16.264602939961193,16.104991971142972,16.255213286949424,13656400
2010-06-15,16.33032989501953,16.336589267794963,16.13629411439433,16.220793856082715,16368600
2010-06-16,16.399179458618164,16.41169700852726,16.202013422849245,16.220791538492563,16784800
2010-06-17,16.386661529541016,16.493068469103743,16.286513962170588,16.430475941033933,20740200
2010-06-18,16.37100601196289,16.50244918474644,16.355356991900702,16.396042295127685,28405800
2010-06-21,16.424219131469727,16.58069987913295,16.35849750397598,16.530626087634854,18346400
2010-06-22,16.417951583862305,16.61198847392886,16.408563125710067,16.417951583862305,20805000
2010-06-23,16.34910774230957,16.47742189744548,16.277125553512086,16.449255317349632,20718000
2010-06-24,16.211402893066406,16.424216774861325,16.170717570232707,16.30842137248424,17401400
2010-06-25,15.729445457458496,16.252091816248747,15.729445457458498,16.20827739449997,57969600
2010-06-28,15.986066818237305,16.079954987328062,15.838974597221657,15.87652962608739,23525400
2010-06-29,15.751354217529297,15.945390029874153,15.67937201577133,15.829594599232454,23502600
2010-06-30,15.685619354248047,15.829582453449945,15.651193421696561,15.76698995734293,21933800
2010-07-01,15.657461166381836,15.741960902250096,15.482203516154215,15.741960902250096,26030800
2010-07-02,15.663713455200195,15.792027545598497,15.601120953916293,15.716917499139946,16270200
2010-07-06,15.782645225524902,15.860885584091315,15.654331085230112,15.832719007253282,18338200
2010-07-07,16.108123779296875,16.14567881334272,15.741958317327608,15.817069579272307,23480000
2010-07-08,16.405441284179688,16.41170065745248,16.136295396569803,16.173850442353192,21562600
2010-07-09,16.399179458618164,16.42734603515658,16.295901613359597,16.386660714855953,12948000
2010-07-12,16.414827346801758,16.42108671870399,16.258346630805274,16.324068244999047,10770600
2010-07-13,16.499324798583984,16.571305774741333,16.4617685723561,16.505584169621965,13706400
2010-07-14,16.530622482299805,16.56191814746551,16.40543743393079,16.449253036557113,12392600
2010-07-15,16.540008544921875,16.57130539940291,16.374139394657643,16.499324424875923,14970600
2010-07-16,16.38979721069336,16.612000834404235,16.33972340686844,16.514982317182483,19563800
2010-07-19,16.358491897583008,16.452380075232853,16.289640010175077,16.442991615623754,11367400
2010-07-20,16.66206932067871,16.69962436309863,16.24895907864651,16.264608107353645,19539000
2010-07-21,16.92495346069336,17.147155773100348,16.674583380054077,16.74343527161518,36364000
2010-07-22,16.981287002563477,17.112731426568374,16.89052909339575,16.903046643515104,20692000
2010-07-23,17.134634017944336,17.15967149914776,16.887394263398182,16.96250551315564,16177400
2010-07-26,17.194103240966797,17.206621986662142,17.11899315450133,17.159678481084548,13305800
2010-07-27,17.228530883789062,17.291123424549063,17.15654987976376,17.184716463413086,17905400
2010-07-28,17.175317764282227,17.27546529227257,17.14089182768816,17.22852061621654,12954800
2010-07-29,17.209753036499023,17.309900618815544,17.1064751706926,17.237919618641378,18292600
2010-07-30,17.247303009033203,17.303636156750535,17.034489160735063,17.122117971027357,16672600
2010-08-02,17.654157638549805,17.679195130849617,17.416307430968285,17.469510311325376,32091200
2010-08-03,17.64476203918457,17.691705527479733,17.544614498198122,17.610336098123067,15427400
2010-08-04,17.69796371459961,17.744908393608547,17.591556810185097,17.688575256338936,11974400
2010-08-05,17.641633987426758,17.65728181883684,17.463246082875173,17.654152730096026,15099800
2010-08-06,17.760562896728516,17.7730816416827,17.416305767460972,17.557137469709275,18090600
2010-08-09,17.873228073120117,17.963987177466795,17.638506992546176,17.641636081658444,18731000
2010-08-10,17.832544326782227,17.963988764318437,17.688582337838064,17.726137379768442,15376000
2010-08-11,17.538358688354492,17.76056101541467,17.51958057291231,17.60095121264199,24302000
2010-08-12,17.42882537841797,17.485158543516416,17.322418421437945,17.378751586536392,18782800
2010-08-13,17.44133186340332,17.519572182830313,17.328665612412042,17.4131653006555,14906800
2010-08-16,17.488292694091797,17.50394053366736,17.250441234670166,17.37249605475464,13958400
2010-08-17,17.563396453857422,17.657284651231485,17.36936068677059,17.532100786017132,18060600
2010-08-18,17.475765228271484,17.56339404126976,17.403784247043898,17.560264952456837,16616800
2010-08-19,17.30051040649414,17.441343312682264,17.20349311078379,17.441343312682264,18781400
2010-08-20,17.3067684173584,17.350582830534613,17.18784272884208,17.18784272884208,19263200
2010-08-23,17.40065574645996,17.485155479299326,17.34119350210033,17.37248916884684,15240000
2010-08-24,17.419429779052734,17.50705858048201,17.259820005898998,17.259820005898998,24366400
2010-08-25,17.33493423461914,17.435081801436276,17.231657578649727,17.344322695929133,15853800
2010-08-26,17.262950897216797,17.37561719302279,17.20348866058719,17.347450619071292,14817400
2010-08-27,17.575927734375,17.588446487981262,17.222280705049464,17.35059494487851,19665600
2010-08-30,17.385009765625,17.600953948287557,17.372491020051143,17.5884352027137,10220000
2010-08-31,17.488292694091797,17.53836649704578,17.21288618091809,17.275478733073975,18567800
2010-09-01,17.935821533203125,17.93895062247819,17.610341331348522,17.644767282640306,24166000
2010-09-02,17.957731246948242,17.97024879964942,17.79499112329915,17.97024879964942,14701200
2010-09-03,18.014055252075195,18.026572798410943,17.866963039492003,17.95146274498536,14865400
2010-09-07,18.035966873168945,18.09230002397825,17.963985890213287,18.00154092613514,14392200
2010-09-08,18.09855842590332,18.217482898926157,18.057873109420242,18.067261569434415,18378800
2010-09-09,18.242521286010742,18.305113808190125,18.092299949092062,18.223743171201008,18106600
2010-09-10,18.314502716064453,18.352057752748273,18.151762631963788,18.239391448843726,18445600
2010-09-13,18.298730850219727,18.446937398864176,18.210438201442837,18.44063060925195,18019600
2010-09-14,18.15998649597168,18.327112223518327,18.147372915768894,18.24197236149535,20985200
2010-09-15,18.10638427734375,18.163144200706384,18.043318765071973,18.090617899275806,17402400
2010-09-16,18.134765625,18.188372758005062,18.05277973104228,18.100080071758647,16574000
2010-09-17,18.150529861450195,18.282968866407092,18.103229529452783,18.17890982006916,19971200
2010-09-20,18.279815673828125,18.289275258862443,18.14737546886076,18.16944863587242,14062200
2010-09-21,18.323957443237305,18.352337394168018,18.178904895323488,18.229358007767296,14754000
2010-09-22,18.361804962158203,18.45325164413693,18.3208114145647,18.336578996414392,15176000
2010-09-23,18.24827766418457,18.380717839724216,18.200978546625286,18.295577984640968,12696000
2010-09-24,18.48478126525879,18.541541182172473,18.361801846244937,18.39018180470178,13812000
2010-09-27,18.478469848632812,18.56045690938396,18.462703476302856,18.525770168519788,10544400
2010-09-28,18.636140823364258,18.677134364398682,18.402795565255047,18.475321859148313,19884000
2010-09-29,18.5289306640625,18.60461096676156,18.421717603595766,18.60461096676156,15742000
2010-09-30,18.453250885009766,18.655063414248545,18.368110998693865,18.560463941530063,15849600
2010-10-01,18.64244270324707,18.6802834401856,18.4532438301428,18.617216748185147,16454400
2010-10-04,18.56675910949707,18.617212210220018,18.462698912626536,18.582525477929842,11523800
2010-10-05,18.81273651123047,18.83165689388087,18.607769909327466,18.651917468845067,20063000
2010-10-06,18.85687255859375,18.860026555426828,18.718126770371974,18.803266641404885,14123400
2010-10-07,18.74335289001465,18.81903317698689,18.66767380593976,18.81587918012698,14960800
2010-10-08,18.73389434814453,18.82534101581509,18.623528509850694,18.7559675158033,16189400
2010-10-11,18.78119468688965,18.800113857519364,18.708668392715097,18.78119468688965,12997000
2010-10-12,18.79380226135254,18.85686895408804,18.711816402824365,18.711816402824365,16164400
2010-10-13,18.901020050048828,18.91048083823083,18.81272737966626,18.83164775313285,24011000
2010-10-14,18.891557693481445,18.91363085783908,18.81903141017818,18.90101727737836,14491600
2010-10-15,18.901020050048828,18.913633632359883,18.837954544288376,18.907326841204355,19697600
2010-10-18,18.919940948486328,18.919940948486328,18.85687423807855,18.860028235192537,19661800
2010-10-19,19.02715492248535,19.0681484666826,18.86633594586154,18.90732828716128,35052800
2010-10-20,19.282569885253906,19.449695612905217,19.036609882734428,19.036609882734428,32398000
2010-10-21,19.383480072021484,19.471772745698274,19.23842627582717,19.23842627582717,23266400
2010-10-22,19.427629470825195,19.468623019877846,19.370869542259264,19.389789919413793,9534600
2010-10-25,19.238428115844727,19.47177460803375,19.232122526748267,19.326722000863654,21228200
2010-10-26,19.310956954956055,19.35194930139976,19.16275034011257,19.16905713254183,15502200
2010-10-27,19.295185089111328,19.298339086074634,19.01453950424663,19.241579169709034,19029400
2010-10-28,19.301488876342773,19.411855897832172,19.197429847798308,19.323562040061212,16533600
2010-10-29,19.33617401123047,19.392933914039915,19.24472736749335,19.282568104631054,14239600
2010-11-01,19.459163665771484,19.534843977076502,19.30149745320896,19.351950593113056,17996800
2010-11-02,19.506454467773438,19.531680423935605,19.48122730871412,19.487534098478953,13196000
2010-11-03,19.534841537475586,19.534841537475586,19.32356821351976,19.497001987997525,15687400
2010-11-04,19.692506790161133,19.755573504878612,19.51276743509972,19.531686607486687,27487000
2010-11-05,19.733501434326172,19.755574605272145,19.550608071748005,19.683047097423835,16013800
2010-11-08,19.695653915405273,19.73034065866055,19.6452007987332,19.70826749529759,11142200
2010-11-09,19.752422332763672,19.774495505637315,19.66097564348847,19.705123192133456,16637600
2010-11-10,19.72403907775879,19.752419038562945,19.645205986958075,19.72719307501342,18013800
2010-11-11,19.80286979675293,19.80286979675293,19.664124006604478,19.70511754572232,16253600
2010-11-12,19.840715408325195,19.853328993896504,19.673589609647422,19.777649886264115,20022800
2010-11-15,19.853321075439453,19.969994891092337,19.80917474644528,19.831247910942366,22949400
2010-11-16,19.57583236694336,19.859630752978703,19.493845284408373,19.837557585272535,23609000
2010-11-17,19.714574813842773,19.777641512098146,19.58213462721677,19.59474820744729,16749200
2010-11-18,20.13081932067871,20.165506075172114,19.81863973313565,19.828100522568676,41436000
2010-11-19,20.28217315673828,20.285327153316736,20.039367144778875,20.05513351897941,40774800
2010-11-22,20.26641082763672,20.279024411422338,20.04883312327136,20.200191317108555,33680600
2010-11-23,20.061439514160156,20.181266118550266,19.954226489789473,20.159192954964876,17662200
2010-11-24,20.373620986938477,20.379926574664793,20.12450817034287,20.130814960966504,16093000
2010-11-26,20.215953826904297,20.29794089804594,20.18126708164416,20.219107823508267,9016800
2010-11-29,20.127052307128906,20.209605969319515,19.96194619395785,20.177854094934602,22397800
2010-11-30,20.057201385498047,20.18738226658223,19.977823508472248,19.987349677338337,23550600
2010-12-01,20.542987823486328,20.574740903296195,20.26675443953157,20.30167967817658,20951600
2010-12-02,20.606496810913086,20.625546725716735,20.48266751984837,20.527118936003884,22773600
2010-12-03,20.479488372802734,20.619194184938923,20.473139209714773,20.574742776062884,20677800
2010-12-06,20.317554473876953,20.476308958408204,20.317554473876953,20.438209141778934,22221600
2010-12-07,20.36518669128418,20.501716728321057,20.358837527375208,20.444564563458634,19714600
2010-12-08,20.444561004638672,20.460437545278072,20.342957442838497,20.342957442838497,18226600
2010-12-09,20.584270477294922,20.609671977874857,20.498541018442758,20.514417561910324,19622400
2010-12-10,20.527114868164062,20.606492727343028,20.40963476450799,20.596967771828755,17909400
2010-12-13,20.59062385559082,20.62872611425925,20.41599395380758,20.444568830993212,18748400
2010-12-14,20.28898048400879,20.600140323064497,20.22547795694825,20.584266205311813,27936800
2010-12-15,20.555692672729492,20.62236979327957,20.24135698373044,20.288984190529174,26126600
2010-12-16,20.74619483947754,20.774772126687164,20.53981435620965,20.59061492330917,28817200
2010-12-17,20.86050033569336,20.876376876430513,20.590616100101833,20.644592462736135,29294200
2010-12-20,20.736677169799805,20.873207224074356,20.698577336694818,20.784304383601757,18271400
2010-12-21,20.7938232421875,20.828749693902175,20.689046309463485,20.749371834990644,18720200
2010-12-22,20.82557487487793,20.82557487487793,20.647769237777965,20.768425139313045,15419800
2010-12-23,20.822402954101562,20.917654942427614,20.78747649832259,20.80335061850012,13063600
2010-12-27,20.660472869873047,20.81287945324304,20.657297076647296,20.81287945324304,9923800
2010-12-28,20.752546310424805,20.77477201261253,20.657291916808923,20.676344248984012,9861600
2010-12-29,20.7811222076416,20.847801739937843,20.749371548998614,20.762072296939806,8747200
2010-12-30,20.79700469970703,20.82875536743619,20.752553280402076,20.774778990054553,9285800
2010-12-31,20.882726669311523,20.892254047493264,20.752548236535386,20.752548236535386,10773400
2011-01-03,20.708101272583008,20.91765761157651,20.673174812347327,20.91765761157651,18945600
2011-01-04,20.27945327758789,20.698569450208172,20.26040336829372,20.644590669841687,27940400
2011-01-05,20.158803939819336,20.304858926608315,19.958771372828256,20.254057139411707,34379000
2011-01-06,20.01275062561035,20.212783221425656,19.94924929087181,20.20008246999382,21712400
2011-01-07,19.977825164794922,20.003226668930104,19.863522029817755,19.933373743768737,16592800
2011-01-10,20.02227020263672,20.066721606802602,19.863514495638615,19.907965899804495,14904600
2011-01-11,19.90479278564453,20.136576003703794,19.898442411164954,20.111175716995564,15504000
2011-01-12,20.01592254638672,20.11752611576248,19.90796860252371,20.069898912713178,14223200
2011-01-13,20.13022804260254,20.276283030724947,20.04449979882369,20.08260083676646,17947600
2011-01-14,20.044496536254883,20.120698599737292,19.99686933817091,20.120698599737292,12631400
2011-01-18,20.155622482299805,20.238176120299848,20.057193517364308,20.06989426339659,16344000
2011-01-19,20.136577606201172,20.295333347194408,20.063550110689505,20.219131269795355,18326800
2011-01-20,19.980998992919922,20.282635163196648,19.92384682544811,20.20008149408836,20580000
2011-01-21,19.93019676208496,20.0667268023496,19.914321429516797,20.060376427080286,16708200
2011-01-24,20.082597732543945,20.08894810642117,19.901616316277895,19.96194305129659,15062800
2011-01-25,19.990520477294922,20.101650210831544,19.857166250503035,20.07307413206042,18195800
2011-01-26,19.990520477294922,20.095299836525733,19.958769816975916,20.057197590690862,13657000
2011-01-27,19.90796661376953,20.069896907782585,19.88891549221095,20.063546533929724,13520400
2011-01-28,19.75238800048828,20.092125172062154,19.73016229477486,19.95559514484535,23842400
2011-01-31,19.95559310913086,19.95559310913086,19.65078242368967,19.787312436978745,15717800
2011-02-01,20.01909637451172,20.104824610047622,19.955593843239566,19.965120010216914,16028000
2011-02-02,19.958768844604492,20.155625593653774,19.863515657078064,20.050847450737702,15595200
2011-02-03,19.86668586730957,19.996865477568623,19.7269813037566,19.907962683599436,12997400
2011-02-04,19.863515853881836,19.958769042352014,19.80001332449838,19.892091931543888,9374600
2011-02-07,19.850814819335938,19.898440807278828,19.787312290868762,19.898440807278828,12012800
2011-02-08,19.96194839477539,19.97782372811303,19.79366768121787,19.82224376570974,13056800
2011-02-09,20.050844192504883,20.55886191756702,19.961940182211663,20.35247903545502,29979600
2011-02-10,20.1746768951416,20.1746768951416,19.9460682740762,20.054022210555974,18352400
2011-02-11,20.184206008911133,20.212782092431475,20.04132559130942,20.076252050190977,19098000
2011-02-14,20.047670364379883,20.241352519536882,20.00321896048351,20.21595102519043,12122600
2011-02-15,20.063552856445312,20.073079025831515,19.860345673958104,19.974650016909745,16289200
2011-02-16,20.13022804260254,20.158804123862154,19.965121929903667,20.02862446728172,12992800
2011-02-17,20.495363235473633,20.549339595770718,20.08894779215873,20.123874242332118,18450600
2011-02-18,20.495363235473633,20.5271138931531,20.358833227274012,20.511237353103414,24652400
2011-02-22,20.244525909423828,20.406456187118874,20.107997124580468,20.117522078794927,17950200
2011-02-23,20.29216194152832,20.42869078583925,20.225484810565,20.25088510327039,18192200
2011-02-24,20.282634735107422,20.438215901321463,20.228657150874298,20.384237105878103,17057000
2011-02-25,20.419153213500977,20.447730493357724,20.228646896659914,20.247698012827872,11435400
2011-02-28,20.295331954956055,20.473140019916883,20.276282042518186,20.374709820007435,19370000
2011-03-01,20.609676361083984,20.717629127877156,20.384241023517653,20.409642529499905,31084000
2011-03-02,20.4572696685791,20.581098981738027,20.36201523272411,20.508070257926413,20776000
2011-03-03,20.81922149658203,20.91764925113138,20.56838721078952,20.57156300292907,29005800
2011-03-04,20.70492172241211,20.81287687694032,20.56521590681801,20.76207388129877,23050800
2011-03-07,20.708101272583008,20.873206193534838,20.473143431159816,20.73985193940983,23630000
2011-03-08,20.841449737548828,20.904951053563618,20.70809552046581,20.765247673847096,20717600
2011-03-09,20.835105895996094,20.85415581118171,20.720801560041327,20.80652860079713,14819200
2011-03-10,20.730321884155273,20.809699742914137,20.62871832184073,20.717621136063457,17761800
2011-03-11,20.727123260498047,20.823068337902008,20.618387783425923,20.76230295954719,12006400
2011-03-14,20.448888778686523,20.663164605074847,20.317765202535764,20.576813534447556,17802600
2011-03-15,20.157859802246094,20.234615637253764,19.940386359715735,20.13227533723861,25421200
2011-03-16,19.70052146911621,20.106684974046683,19.601380012789463,20.049118416183003,31957200
2011-03-17,19.91799545288086,20.081101111671828,19.799664733752756,19.965967992523467,20128800
2011-03-18,20.052316665649414,20.244204373074997,19.97236325089004,20.138666499988613,23653000
2011-03-21,20.330556869506836,20.423303135570098,20.164253598632435,20.189839280301936,12545600
2011-03-22,20.31136703491211,20.39451927799834,20.228216011818294,20.365735996928862,8418800
2011-03-23,20.55443000793457,20.637582271668805,20.22822103480094,20.241013878451238,12962600
2011-03-24,20.68874740600586,20.810275724049458,20.64717006668683,20.653567706575007,13312800
2011-03-25,20.858251571655273,20.912619319404662,20.730325593432816,20.746317255705033,12419400
2011-03-28,20.7974796295166,20.944593604120612,20.7974796295166,20.851847360134194,11600200
2011-03-29,21.018157958984375,21.021356779363476,20.81347737445257,20.851853459061637,11569600
2011-03-30,21.120498657226562,21.264413857246957,20.98297865810226,21.018158362993482,18826200
2011-03-31,21.216434478759766,21.379540108917617,21.09490618098616,21.09490618098616,17723000
2011-04-01,21.497879028320312,21.581031280184092,21.299593640025176,21.39233991326072,18720200
2011-04-04,21.638593673706055,21.68016857162443,21.478686841733595,21.49787488077521,13485600
2011-04-05,21.57782745361328,21.673770085057054,21.526656098188987,21.587421472759207,12470200
2011-04-06,21.628995895385742,21.689761268625222,21.494674750315333,21.603412658218378,14099800
2011-04-07,21.5682430267334,21.667384521979535,21.40833612989222,21.565044205600604,12734600
2011-04-08,21.513870239257812,21.632202207079537,21.382747868414842,21.552248768277504,11201800
2011-04-11,21.55544090270996,21.696157252162507,21.36355319710409,21.510667186068076,14664000
2011-04-12,21.395536422729492,21.469092205291478,21.238828397285197,21.42112210361402,16587400
2011-04-13,21.517061233520508,21.577826605702928,21.417919786262395,21.50107201556711,8497400
2011-04-14,21.846467971801758,21.8976393230618,21.45629495838907,21.536248364744644,23879600
